,Highest Bid,Highest Bidder,Second Highest Bid,Second Highest Bidder
4130,886.0298315800093,EarlyBidder,878.0955962392379,EarlyBidder
4131,914.1806923346793,SniperBidder,886.0298315800093,EarlyBidder
4132,1024.6339298363691,EarlyBidder,982.2946701544641,EarlyBidder
4133,1024.6339298363691,EarlyBidder,984.9777697654101,EarlyBidder
4134,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4135,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4136,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4137,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4138,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4139,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4140,1024.6339298363691,EarlyBidder,1023.4022835755756,EarlyBidder
4141,0.0,None,0.0,None
4142,794.8936129237336,EarlyBidder,637.5427644421793,EarlyBidder
4143,794.8936129237336,EarlyBidder,637.5427644421793,EarlyBidder
4144,794.8936129237336,EarlyBidder,704.6020205927152,EarlyBidder
4145,794.8936129237336,EarlyBidder,704.6020205927152,EarlyBidder
4146,794.8936129237336,EarlyBidder,746.0962747108389,EarlyBidder
4147,794.8936129237336,EarlyBidder,753.1866483186858,EarlyBidder
4148,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4149,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4150,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4151,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4152,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4153,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4154,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4155,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4156,794.8936129237336,EarlyBidder,789.4093971085119,EarlyBidder
4157,885.8484991812579,EarlyBidder,794.8936129237336,EarlyBidder
4158,885.8484991812579,EarlyBidder,794.8936129237336,EarlyBidder
4159,890.126803052429,EarlyBidder,885.8484991812579,EarlyBidder
4160,932.0067812605877,EarlyBidder,890.126803052429,EarlyBidder
4161,932.0067812605877,EarlyBidder,931.9297731554802,EarlyBidder
4162,1047.121854345624,EarlyBidder,975.3502595793346,EarlyBidder
4163,1063.271648397455,EarlyBidder,1047.121854345624,EarlyBidder
4164,1066.9562872086633,EarlyBidder,1063.271648397455,EarlyBidder
4165,1066.9562872086633,EarlyBidder,1063.271648397455,EarlyBidder
4166,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4167,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4168,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4169,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4170,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4171,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4172,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4173,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4174,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4175,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4176,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4177,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4178,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4179,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4180,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4181,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4182,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4183,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4184,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4185,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4186,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4187,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4188,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4189,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4190,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4191,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4192,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4193,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4194,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4195,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4196,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4197,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4198,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4199,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4200,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4201,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4202,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4203,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4204,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4205,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4206,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4207,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4208,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4209,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4210,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4211,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4212,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4213,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4214,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4215,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4216,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4217,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4218,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4219,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4220,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4221,1151.1717848899686,EarlyBidder,1066.9562872086633,EarlyBidder
4222,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4223,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4224,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4225,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4226,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4227,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4228,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4229,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4230,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4231,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4232,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4233,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4234,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4235,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4236,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4237,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4238,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4239,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4240,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4241,1151.1717848899686,EarlyBidder,1106.665346728871,SniperBidder
4242,0.0,None,0.0,None
4243,823.1887161019914,EarlyBidder,668.4206653845183,EarlyBidder
4244,823.1887161019914,EarlyBidder,668.4206653845183,EarlyBidder
4245,823.1887161019914,EarlyBidder,736.5287659965074,EarlyBidder
4246,823.1887161019914,EarlyBidder,736.5287659965074,EarlyBidder
4247,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4248,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4249,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4250,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4251,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4252,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4253,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4254,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4255,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4256,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4257,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4258,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4259,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4260,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4261,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4262,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4263,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4264,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4265,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4266,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4267,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4268,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4269,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4270,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4271,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4272,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4273,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4274,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4275,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4276,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4277,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4278,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4279,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4280,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4281,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4282,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4283,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4284,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4285,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4286,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4287,823.1887161019914,EarlyBidder,756.1802996469091,EarlyBidder
4288,871.3642143670635,EarlyBidder,823.1887161019914,EarlyBidder
4289,871.3642143670635,EarlyBidder,849.514500810115,EarlyBidder
4290,971.2329449395412,EarlyBidder,934.0317640517529,EarlyBidder
4291,971.2329449395412,EarlyBidder,934.0317640517529,EarlyBidder
4292,971.2329449395412,EarlyBidder,934.0317640517529,EarlyBidder
4293,971.2329449395412,EarlyBidder,941.4809847740561,EarlyBidder
4294,971.2329449395412,EarlyBidder,955.7309502341587,EarlyBidder
4295,971.2329449395412,EarlyBidder,955.7309502341587,EarlyBidder
4296,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4297,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4298,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4299,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4300,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4301,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4302,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4303,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4304,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4305,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4306,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4307,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4308,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4309,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4310,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4311,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4312,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4313,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4314,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4315,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4316,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4317,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4318,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4319,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4320,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4321,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4322,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4323,1068.8927723068446,EarlyBidder,971.2329449395412,EarlyBidder
4324,1068.8927723068446,EarlyBidder,991.692783889331,SniperBidder
4325,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4326,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4327,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4328,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4329,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4330,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4331,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4332,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4333,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4334,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4335,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4336,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4337,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4338,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4339,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4340,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4341,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4342,1068.8927723068446,EarlyBidder,1008.4197325438288,EarlyBidder
4343,0.0,None,0.0,None
4344,845.8519051872822,EarlyBidder,435.3079124540859,EarlyBidder
4345,845.8519051872822,EarlyBidder,435.3079124540859,EarlyBidder
4346,845.8519051872822,EarlyBidder,466.89604902686705,EarlyBidder
4347,845.8519051872822,EarlyBidder,466.89604902686705,EarlyBidder
4348,845.8519051872822,EarlyBidder,466.89604902686705,EarlyBidder
4349,845.8519051872822,EarlyBidder,509.5760347815365,EarlyBidder
4350,845.8519051872822,EarlyBidder,509.5760347815365,EarlyBidder
4351,845.8519051872822,EarlyBidder,509.5760347815365,EarlyBidder
4352,845.8519051872822,EarlyBidder,533.3872850012707,EarlyBidder
4353,845.8519051872822,EarlyBidder,543.0772737895478,EarlyBidder
4354,845.8519051872822,EarlyBidder,577.2333746420621,EarlyBidder
4355,845.8519051872822,EarlyBidder,609.930186238173,EarlyBidder
4356,845.8519051872822,EarlyBidder,614.7859850728717,EarlyBidder
4357,845.8519051872822,EarlyBidder,650.0131428981582,EarlyBidder
4358,845.8519051872822,EarlyBidder,708.0193252528803,EarlyBidder
4359,845.8519051872822,EarlyBidder,708.0193252528803,EarlyBidder
4360,845.8519051872822,EarlyBidder,755.0123600371969,EarlyBidder
4361,845.8519051872822,EarlyBidder,796.1422057831481,EarlyBidder
4362,845.8519051872822,EarlyBidder,808.9496450724388,EarlyBidder
4363,845.8519051872822,EarlyBidder,828.327873760044,EarlyBidder
4364,935.1023472521141,EarlyBidder,911.9273785407986,EarlyBidder
4365,951.7422473326901,EarlyBidder,935.1023472521141,EarlyBidder
4366,1045.8732803451637,EarlyBidder,971.2118649469633,EarlyBidder
4367,1045.8732803451637,EarlyBidder,971.2118649469633,EarlyBidder
4368,1150.4384194096156,EarlyBidder,1045.8732803451637,EarlyBidder
4369,1150.4384194096156,EarlyBidder,1045.8732803451637,EarlyBidder
4370,1150.4384194096156,EarlyBidder,1083.9256562045002,EarlyBidder
4371,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4372,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4373,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4374,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4375,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4376,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4377,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4378,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4379,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4380,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4381,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4382,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4383,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4384,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4385,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4386,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4387,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4388,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4389,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4390,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4391,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4392,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4393,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4394,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4395,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4396,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4397,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4398,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4399,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4400,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4401,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4402,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4403,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4404,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4405,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4406,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4407,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4408,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4409,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4410,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4411,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4412,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4413,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4414,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4415,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4416,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4417,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4418,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4419,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4420,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4421,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4422,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4423,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4424,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4425,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4426,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4427,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4428,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4429,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4430,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4431,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4432,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4433,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4434,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4435,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4436,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4437,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4438,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4439,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4440,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4441,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4442,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4443,1150.4384194096156,EarlyBidder,1093.9189028709197,EarlyBidder
4444,0.0,None,0.0,None
4445,663.1610812264194,EarlyBidder,634.2039474166731,EarlyBidder
4446,663.1610812264194,EarlyBidder,634.2039474166731,EarlyBidder
4447,709.3976785821433,EarlyBidder,663.1610812264194,EarlyBidder
4448,709.3976785821433,EarlyBidder,663.1610812264194,EarlyBidder
4449,728.1904185104634,EarlyBidder,709.3976785821433,EarlyBidder
4450,743.8870929820206,EarlyBidder,728.1904185104634,EarlyBidder
4451,743.8870929820206,EarlyBidder,728.1904185104634,EarlyBidder
4452,743.8870929820206,EarlyBidder,728.1904185104634,EarlyBidder
4453,743.8870929820206,EarlyBidder,728.1904185104634,EarlyBidder
4454,743.8870929820206,EarlyBidder,730.2958408476702,EarlyBidder
4455,743.8870929820206,EarlyBidder,736.5000933202175,EarlyBidder
4456,743.8870929820206,EarlyBidder,736.5000933202175,EarlyBidder
4457,743.8870929820206,EarlyBidder,736.5000933202175,EarlyBidder
4458,743.8870929820206,EarlyBidder,736.5000933202175,EarlyBidder
4459,743.8870929820206,EarlyBidder,736.5000933202175,EarlyBidder
4460,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4461,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4462,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4463,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4464,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4465,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4466,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4467,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4468,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4469,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4470,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4471,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4472,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4473,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4474,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4475,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4476,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4477,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4478,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4479,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4480,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4481,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4482,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4483,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4484,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4485,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4486,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4487,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4488,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4489,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4490,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4491,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4492,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4493,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4494,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4495,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4496,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4497,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4498,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4499,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4500,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4501,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4502,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4503,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4504,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4505,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4506,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4507,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4508,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4509,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4510,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4511,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4512,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4513,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4514,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4515,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4516,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4517,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4518,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4519,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
4520,847.5407323614165,EarlyBidder,743.8870929820206,EarlyBidder
